time,thor,strageness,stage,apnea
2022-08-06 22:20:35.125000,0.0852216372930495,0.3820042375663779,N2,no apnea
2022-08-06 22:20:35.156250,0.0855268177309834,0.6674024508071577,N2,apnea
2022-08-06 22:20:35.187500,0.0859845883878843,0.154302582840788,N2,no apnea
2022-08-06 22:20:35.218750,0.0917830167086289,0.3428194434249717,N2,apnea
2022-08-06 22:20:35.250000,0.0989547570000762,0.7298603595097461,WK,apnea
2022-08-06 22:20:35.281250,0.1035324635690852,0.2200358413290331,WK,no apnea
2022-08-06 22:20:35.312500,0.1068894483863584,0.2134525744566844,N2,no apnea
2022-08-06 22:20:35.343750,0.1100938429846646,0.9203062017889522,N2,no apnea
2022-08-06 22:20:35.375000,0.1117723353933013,0.9495329520819606,N2,no apnea
2022-08-06 22:20:35.406250,0.1134508278019379,0.1218943590346928,N2,apnea
2022-08-06 22:20:35.437500,0.1157396810864423,0.7858491411672301,N2,no apnea
2022-08-06 22:20:35.468750,0.1175707637140459,0.1048720148040839,N2,apnea
2022-08-06 22:20:35.500000,0.1175707637140459,0.5584663193047499,N2,no apnea
2022-08-06 22:20:35.531250,0.1165026321812771,0.3718044119729434,N2,no apnea
2022-08-06 22:20:35.562500,0.1158922713054093,0.3755687573326053,N2,no apnea
2022-08-06 22:20:35.593750,0.117265583276112,0.9625387729260326,N2,no apnea
2022-08-06 22:20:35.625000,0.1197070267795834,0.9820536164633432,N2,apnea
2022-08-06 22:20:35.656250,0.1198596169985504,0.5997591497092012,N2,apnea
2022-08-06 22:20:35.687500,0.1189440756847486,0.6044181584330903,N2,no apnea
2022-08-06 22:20:35.718750,0.1203173876554512,0.5044406217386525,N2,apnea
2022-08-06 22:20:35.750000,0.12138551918822,0.5196730754377592,N2,apnea
2022-08-06 22:20:35.781250,0.1200122072175173,0.1843817626867845,N2,no apnea
2022-08-06 22:20:35.812500,0.1195544365606164,0.0782285038780989,N2,apnea
2022-08-06 22:20:35.843750,0.1209277485313191,0.560824903888709,N2,no apnea
2022-08-06 22:20:35.875000,0.12138551918822,0.9263759794749746,N3,no apnea
2022-08-06 22:20:35.906250,0.1198596169985504,0.3145032988108329,N3,apnea
2022-08-06 22:20:35.937500,0.117265583276112,0.2635164474917976,N3,apnea
2022-08-06 22:20:35.968750,0.1152819104295414,0.3630272109330316,N3,apnea
2022-08-06 22:20:36.000000,0.1154345006485084,0.7131840711549529,N3,no apnea
2022-08-06 22:20:36.031250,0.1146715495536736,0.8339933153284247,N3,apnea
2022-08-06 22:20:36.062500,0.1093308918898298,0.839099902344163,N3,apnea
2022-08-06 22:20:36.093750,0.1020065613794155,0.6901228729033038,N3,apnea
2022-08-06 22:20:36.125000,0.0972762645914396,0.5404206009628628,N3,apnea
2022-08-06 22:20:36.156250,0.0939192797741664,0.254469182127338,N3,apnea
2022-08-06 22:20:36.187500,0.0894941634241245,0.6844152895092669,N3,apnea
2022-08-06 22:20:36.218750,0.0855268177309834,0.2489026001706755,N3,apnea
2022-08-06 22:20:36.250000,0.0823224231326772,0.1766586495733956,N3,apnea
2022-08-06 22:20:36.281250,0.0775921263447013,0.7507642411477518,N3,no apnea
2022-08-06 22:20:36.312500,0.0719462882429236,0.2238938478878278,N3,no apnea
2022-08-06 22:20:36.343750,0.0663004501411459,0.2691881047052197,N3,no apnea
2022-08-06 22:20:36.375000,0.0600442511635004,0.2865904803455921,N3,apnea
2022-08-06 22:20:36.406250,0.053177691309987,0.5253431410815124,N3,apnea
2022-08-06 22:20:36.437500,0.0469214923323415,0.3437468006811204,N3,apnea
2022-08-06 22:20:36.468750,0.0408178835736629,0.4638299094728102,N3,apnea
2022-08-06 22:20:36.500000,0.0350194552529182,0.9886316009960427,N3,no apnea
2022-08-06 22:20:36.531250,0.0304417486839093,0.0215511711120682,N3,apnea
2022-08-06 22:20:36.562500,0.0252536812390325,0.0536205710611293,WK,apnea
2022-08-06 22:20:36.593750,0.019150072480354,0.8827647726332054,WK,apnea
2022-08-06 22:20:36.625000,0.0142671854734111,0.7276854459412956,WK,no apnea
2022-08-06 22:20:36.656250,0.0109102006561379,0.5429217746381234,WK,no apnea
2022-08-06 22:20:36.687500,0.006332494087129,0.8400212054327159,WK,no apnea
2022-08-06 22:20:36.718750,0.0014496070801861,0.6552280697433441,N2,apnea
2022-08-06 22:20:36.750000,-0.0022125581750209,0.9576529003699348,N2,apnea
2022-08-06 22:20:36.781250,-0.0067902647440299,0.7529675182235971,WK,no apnea
2022-08-06 22:20:36.812500,-0.014572365911345,0.48952386277609,N1,apnea
2022-08-06 22:20:36.843750,-0.023270008392462,0.5112667898341775,N2,apnea
2022-08-06 22:20:36.875000,-0.0293736171511406,0.6157765751717469,N2,no apnea
2022-08-06 22:20:36.906250,-0.0341039139391165,0.2500244400579059,N2,no apnea
2022-08-06 22:20:36.937500,-0.0400549324788281,0.4982525872669996,N2,no apnea
2022-08-06 22:20:36.968750,-0.0466163118944075,0.1089703791778325,N2,apnea
2022-08-06 22:20:37.000000,-0.0525673304341191,0.8413764921574854,N2,apnea
2022-08-06 22:20:37.031250,-0.0595864805065995,0.2880007538987574,N2,no apnea
2022-08-06 22:20:37.062500,-0.0685893034256504,0.3884770546642456,N2,apnea
2022-08-06 22:20:37.093750,-0.07866025787747,0.1576926105759282,N2,apnea
2022-08-06 22:20:37.125000,-0.0887312123292897,0.6684212770519683,N2,no apnea
2022-08-06 22:20:37.156250,-0.0971236743724727,0.0188900907160969,N2,apnea
2022-08-06 22:20:37.187500,-0.0991073472190432,0.0094208994461468,N2,no apnea
2022-08-06 22:20:37.218750,-0.0930037384603647,0.7005709540685021,N2,apnea
2022-08-06 22:20:37.250000,-0.087052719920653,0.681449046107231,REM,no apnea
2022-08-06 22:20:37.281250,-0.0891889829861905,0.5406545010725179,N2,apnea
2022-08-06 22:20:37.312500,-0.0968184939345388,0.4502995377061514,N2,apnea
2022-08-06 22:20:37.343750,-0.1078049897001602,0.0756111646468974,N2,no apnea
2022-08-06 22:20:37.375000,-0.1233691920347905,0.0447397254172653,N2,no apnea
2022-08-06 22:20:37.406250,-0.1387808041504539,0.5038098427235888,N2,no apnea
2022-08-06 22:20:37.437500,-0.1483939879453727,0.3772515829388335,REM,no apnea
2022-08-06 22:20:37.468750,-0.1529716945143816,0.1981602018987843,REM,apnea
2022-08-06 22:20:37.500000,-0.1532768749523155,0.6805457943315001,N2,apnea
2022-08-06 22:20:37.531250,-0.1497672999160753,0.4701147719081223,N2,no apnea
2022-08-06 22:20:37.562500,-0.1457999542229343,0.5998581162168739,N2,apnea
2022-08-06 22:20:37.593750,-0.1421377889677271,0.618762856974143,N2,apnea
2022-08-06 22:20:37.625000,-0.1387808041504539,0.8153891817092798,N2,apnea
2022-08-06 22:20:37.656250,-0.1371023117418173,0.146799004392799,N2,apnea
2022-08-06 22:20:37.687500,-0.134355687800412,0.5198434461575736,N2,no apnea
2022-08-06 22:20:37.718750,-0.1284046692607003,0.228369398198866,N2,no apnea
2022-08-06 22:20:37.750000,-0.1232166018158236,0.5187490856067429,N2,apnea
2022-08-06 22:20:37.781250,-0.1190966659037155,0.116293935531875,N2,no apnea
2022-08-06 22:20:37.812500,-0.1125352864881361,0.8718977797694117,N2,no apnea
2022-08-06 22:20:37.843750,-0.1062790875104905,0.9867984055917532,WK,apnea
2022-08-06 22:20:37.875000,-0.1023117418173495,0.6925428330845997,N1,no apnea
2022-08-06 22:20:37.906250,-0.0980392156862745,0.7367146234091584,N2,no apnea
2022-08-06 22:20:37.937500,-0.0936140993362325,0.2849789806535944,N2,no apnea
2022-08-06 22:20:37.968750,-0.0928511482413977,0.296327819193267,N2,apnea
2022-08-06 22:20:38.000000,-0.0968184939345388,0.4933796247724432,N2,no apnea
2022-08-06 22:20:38.031250,-0.104448004882887,0.6305375464442554,N2,no apnea
2022-08-06 22:20:38.062500,-0.1139085984588387,0.8086526568451501,N2,apnea
2022-08-06 22:20:38.093750,-0.1252002746623941,0.2787813565503589,N2,apnea
2022-08-06 22:20:38.125000,-0.1395437552452887,0.0472915703478814,N2,no apnea
2022-08-06 22:20:38.156250,-0.1540398260471503,0.8711242149974908,N2,no apnea
2022-08-06 22:20:38.187500,-0.1692988479438468,0.4328973410684587,N2,apnea
2022-08-06 22:20:38.218750,-0.1924925612268253,0.0054415803594395,REM,apnea
2022-08-06 22:20:38.250000,-0.2216372930495155,0.9513595421361772,REM,no apnea
2022-08-06 22:20:38.281250,-0.2497138933394369,0.5682210916648337,N1,no apnea
2022-08-06 22:20:38.312500,-0.2784008545052262,0.9102907911578876,N2,apnea
2022-08-06 22:20:38.343750,-0.3119707026779583,0.6766282513808655,N2,apnea
2022-08-06 22:20:38.375000,-0.3463035019455253,0.4748456630677571,N1,no apnea
2022-08-06 22:20:38.406250,-0.3781948577096208,0.3784150512441738,N2,apnea
2022-08-06 22:20:38.437500,-0.4079499504081788,0.3600819998988503,REM,no apnea
2022-08-06 22:20:38.468750,-0.4332799267566949,0.4168869499308358,REM,apnea
2022-08-06 22:20:38.500000,-0.453879606317235,0.6683225102302136,REM,no apnea
2022-08-06 22:20:38.531250,-0.4743266956588082,0.973308457860756,REM,no apnea
2022-08-06 22:20:38.562500,-0.4949263752193484,0.3264197132252431,REM,apnea
2022-08-06 22:20:38.593750,-0.5127794308384832,0.7305412055821139,REM,no apnea
2022-08-06 22:20:38.625000,-0.526665140764477,0.4782895414747211,REM,no apnea
2022-08-06 22:20:38.656250,-0.5358205539024948,0.0439822736033529,REM,no apnea
2022-08-06 22:20:38.687500,-0.53505760280766,0.8847054295846932,REM,apnea
2022-08-06 22:20:38.718750,-0.5164415960936904,0.8558866195836906,REM,no apnea
2022-08-06 22:20:38.750000,-0.4781414511329824,0.7422862255466203,REM,apnea
2022-08-06 22:20:38.781250,-0.4245822842755779,0.2742771356492177,REM,apnea
2022-08-06 22:20:38.812500,-0.3592736705577172,0.5574437727764193,N2,apnea
2022-08-06 22:20:38.843750,-0.2837415121690699,0.7745373594668842,N1,no apnea
2022-08-06 22:20:38.875000,-0.2063782711528191,0.6757912299055516,N1,apnea
2022-08-06 22:20:38.906250,-0.1349660486762798,0.4171221034193449,N2,apnea
2022-08-06 22:20:38.937500,-0.0707255664911879,0.5692677525194607,N2,no apnea
2022-08-06 22:20:38.968750,-0.0206759746700236,0.6101585560808986,N2,no apnea
2022-08-06 22:20:39.000000,0.006179903868162,0.1815302954879309,N2,apnea
2022-08-06 22:20:39.031250,0.0174715800717174,0.8843438502650771,N2,apnea
2022-08-06 22:20:39.062500,0.027542534523537,0.7191592809315648,N2,apnea
2022-08-06 22:20:39.093750,0.0395971618219272,0.0746618254360068,N2,no apnea
2022-08-06 22:20:39.125000,0.0534828717479209,0.6295719559072338,N2,no apnea
2022-08-06 22:20:39.156250,0.0661478599221789,0.1954888404014698,N2,apnea
2022-08-06 22:20:39.187500,0.0717936980239566,0.2214254364530844,WK,no apnea
2022-08-06 22:20:39.218750,0.0835431448844129,0.1185666823097292,WK,no apnea
2022-08-06 22:20:39.250000,0.1175707637140459,0.0983924398070649,N1,no apnea
2022-08-06 22:20:39.281250,0.1572442206454566,0.5923878196836113,N2,apnea
2022-08-06 22:20:39.312500,0.1761654077973602,0.1365105573629288,N2,apnea
2022-08-06 22:20:39.343750,0.1776913099870298,0.9606103813752844,N2,no apnea
2022-08-06 22:20:39.375000,0.1761654077973602,0.6973469876788148,N2,no apnea
2022-08-06 22:20:39.406250,0.1744869153887235,0.4383353568311963,N2,apnea
2022-08-06 22:20:39.437500,0.1721980621042191,0.8599446731447451,N2,apnea
2022-08-06 22:20:39.468750,0.1708247501335164,0.4320259305829206,N2,apnea
2022-08-06 22:20:39.500000,0.1699092088197146,0.9501883261356194,N1,apnea
2022-08-06 22:20:39.531250,0.1696040283817807,0.8795687804228399,N2,apnea
2022-08-06 22:20:39.562500,0.1708247501335164,0.5502496951875481,N2,apnea
2022-08-06 22:20:39.593750,0.172503242542153,0.6907825242559334,N2,apnea
2022-08-06 22:20:39.625000,0.1744869153887235,0.9799216141499534,N2,apnea
2022-08-06 22:20:39.656250,0.1757076371404592,0.0925090681877379,N2,apnea
2022-08-06 22:20:39.687500,0.1740291447318226,0.8442954775753729,N2,apnea
2022-08-06 22:20:39.718750,0.1715877012283512,0.5840501865760377,N2,apnea
2022-08-06 22:20:39.750000,0.1703669794766155,0.0263418070355064,WK,no apnea
2022-08-06 22:20:39.781250,0.168230716411078,0.3629115188558743,N2,apnea
2022-08-06 22:20:39.812500,0.1638056000610361,0.1649940593804892,N2,apnea
2022-08-06 22:20:39.843750,0.1606012054627298,0.527896702715647,REM,apnea
2022-08-06 22:20:39.875000,0.1592278934920271,0.7222770254152995,REM,no apnea
2022-08-06 22:20:39.906250,0.1566338597695887,0.476310555785979,N2,no apnea
2022-08-06 22:20:39.937500,0.1508354314488441,0.2370073591496727,REM,no apnea
2022-08-06 22:20:39.968750,0.142748149843595,0.541748680974031,REM,no apnea
2022-08-06 22:20:40.000000,0.134050507362478,0.1978945525029788,REM,no apnea
2022-08-06 22:20:40.031250,0.1267261768520637,0.2235046920005267,REM,no apnea
2022-08-06 22:20:40.062500,0.1209277485313191,0.1487672843122852,REM,no apnea
2022-08-06 22:20:40.093750,0.1152819104295414,0.9961212855893508,WK,no apnea
2022-08-06 22:20:40.125000,0.1100938429846646,0.9914794526487763,N1,apnea
2022-08-06 22:20:40.156250,0.1035324635690852,0.0604951567605808,N1,no apnea
2022-08-06 22:20:40.187500,0.0940718699931334,0.5282512715177512,N2,apnea
2022-08-06 22:20:40.218750,0.0841535057602807,0.0906645353942821,N2,no apnea
2022-08-06 22:20:40.250000,0.0775921263447013,0.0184623269257484,WK,no apnea
2022-08-06 22:20:40.281250,0.0717936980239566,0.3575544222679192,WK,apnea
2022-08-06 22:20:40.312500,0.0637064164187075,0.9571326075137468,N1,apnea
2022-08-06 22:20:40.343750,0.0557717250324254,0.3469478058294285,N1,apnea
2022-08-06 22:20:40.375000,0.048905165178912,0.8752106467042743,N1,no apnea
2022-08-06 22:20:40.406250,0.0414282444495307,0.5890353639120646,N2,no apnea
2022-08-06 22:20:40.437500,0.0348668650339513,0.1062722985027383,N2,no apnea
2022-08-06 22:20:40.468750,0.0301365682459754,0.301462852314313,N2,apnea
2022-08-06 22:20:40.500000,0.0249485008010986,0.9406102041060356,N1,no apnea
2022-08-06 22:20:40.531250,0.0200656137941557,0.6364873985011186,N2,apnea
2022-08-06 22:20:40.562500,0.0156404974441138,0.8737643836599263,N2,apnea
2022-08-06 22:20:40.593750,0.0090791180285343,0.8076805051405217,N2,apnea
2022-08-06 22:20:40.625000,0.0038910505836575,0.0919824025584234,N1,apnea
2022-08-06 22:20:40.656250,0.0041962310215915,0.8073681801526505,N1,apnea
2022-08-06 22:20:40.687500,0.0034332799267566,0.7448025109921508,N2,apnea
2022-08-06 22:20:40.718750,-0.0034332799267566,0.7912178568504026,N2,no apnea
2022-08-06 22:20:40.750000,-0.0112153810940718,0.3847469699414544,N2,apnea
2022-08-06 22:20:40.781250,-0.0154879072251468,0.1160986480839283,N2,apnea
2022-08-06 22:20:40.812500,-0.0185397116044861,0.1907487479940772,N2,apnea
2022-08-06 22:20:40.843750,-0.0226596475165941,0.6462735920621955,N2,no apnea
2022-08-06 22:20:40.875000,-0.02738994430457,0.891580900145556,N2,apnea
2022-08-06 22:20:40.906250,-0.031967650873579,0.0023024042155811,N2,apnea
2022-08-06 22:20:40.937500,-0.0370031280994888,0.0120505471065386,N2,no apnea
2022-08-06 22:20:40.968750,-0.0437170977340352,0.27105934417443,N2,no apnea
2022-08-06 22:20:41.000000,-0.0508888380254825,0.6426908198788368,N2,apnea
2022-08-06 22:20:41.031250,-0.0562294956893263,0.2305802732515766,N2,no apnea
2022-08-06 22:20:41.062500,-0.0601968413824673,0.9224734202812048,N2,no apnea
2022-08-06 22:20:41.093750,-0.0640115968566414,0.0667237605918555,N2,no apnea
2022-08-06 22:20:41.125000,-0.0673685816739147,0.7313907982749125,N2,no apnea
2022-08-06 22:20:41.156250,-0.0693522545204852,0.1307765778452466,N2,no apnea
2022-08-06 22:20:41.187500,-0.0696574349584191,0.6437453108570408,N2,no apnea
2022-08-06 22:20:41.218750,-0.0675211718928816,0.3586245167480744,N2,no apnea
2022-08-06 22:20:41.250000,-0.0643167772945754,0.3483917828904761,N2,apnea
2022-08-06 22:20:41.281250,-0.06157015335317,0.6487867705427021,N2,no apnea
2022-08-06 22:20:41.312500,-0.0582131685358968,0.7156751795300752,N2,apnea
2022-08-06 22:20:41.343750,-0.0553139543755245,0.7677352668174621,N2,apnea
2022-08-06 22:20:41.375000,-0.0547035934996566,0.4780382570508287,N3,no apnea
2022-08-06 22:20:41.406250,-0.053177691309987,0.0361784896907108,N3,no apnea
2022-08-06 22:20:41.437500,-0.0469214923323415,0.2552190023357844,N3,no apnea
2022-08-06 22:20:41.468750,-0.040207522697795,0.1715042074984939,N3,no apnea
2022-08-06 22:20:41.500000,-0.0370031280994888,0.588969676046851,N3,no apnea
2022-08-06 22:20:41.531250,-0.0353246356908522,0.1563193484055547,N3,apnea
2022-08-06 22:20:41.562500,-0.0337987335011825,0.0605602457115056,N3,apnea
2022-08-06 22:20:41.593750,-0.0312046997787441,0.1045031951511583,N3,apnea
2022-08-06 22:20:41.625000,-0.0264744029907682,0.0948721394613827,N3,no apnea
2022-08-06 22:20:41.656250,-0.0223544670786602,0.7347282392810676,N3,apnea
2022-08-06 22:20:41.687500,-0.0205233844510566,0.0615986787536225,WK,apnea
2022-08-06 22:20:41.718750,-0.01884489204242,0.7169662678268814,WK,apnea
2022-08-06 22:20:41.750000,-0.0167086289768825,0.0261411310908276,WK,apnea
2022-08-06 22:20:41.781250,-0.014572365911345,0.9093230621880692,WK,apnea
2022-08-06 22:20:41.812500,-0.0096894789044022,0.6120898404579856,N2,no apnea
2022-08-06 22:20:41.843750,-0.0032806897077897,0.1943125458829826,N2,apnea
2022-08-06 22:20:41.875000,0.0005340657663843,0.3686346417716407,N2,no apnea
2022-08-06 22:20:41.906250,0.0035858701457236,0.3648785109991277,WK,no apnea
2022-08-06 22:20:41.937500,0.0081635767147325,0.0636439242256599,N1,apnea
2022-08-06 22:20:41.968750,0.0122835126268406,0.6816947165742002,WK,no apnea
2022-08-06 22:20:42.000000,0.014724956130312,0.8258189359233147,N2,apnea
2022-08-06 22:20:42.031250,0.0168612191958495,0.8842142906246535,N2,no apnea
2022-08-06 22:20:42.062500,0.0205233844510566,0.6901935785850584,N2,no apnea
2022-08-06 22:20:42.093750,0.0251010910200656,0.4814720699222828,WK,apnea
2022-08-06 22:20:42.125000,0.0278477149614709,0.2325937189078905,WK,apnea
2022-08-06 22:20:42.156250,0.0287632562752727,0.7216515033793666,WK,apnea
2022-08-06 22:20:42.187500,0.031662470435645,0.5866882250183955,N2,apnea
2022-08-06 22:20:42.218750,0.0379186694132906,0.9655850043499564,N2,no apnea
2022-08-06 22:20:42.250000,0.0443274586099031,0.00146020567358,N2,apnea
2022-08-06 22:20:42.281250,0.0490577553978789,0.9150171285788264,N2,apnea
2022-08-06 22:20:42.312500,0.0518043793392843,0.5197805791831718,N2,no apnea
2022-08-06 22:20:42.343750,0.0539406424048218,0.6870710580271998,N2,no apnea
2022-08-06 22:20:42.375000,0.0576028076600289,0.1985868715381802,N2,no apnea
2022-08-06 22:20:42.406250,0.0612649729152361,0.1128437955410258,N2,apnea
2022-08-06 22:20:42.437500,0.0623331044480048,0.534052384155194,N2,apnea
2022-08-06 22:20:42.468750,0.0624856946669718,0.8372444146226247,N2,no apnea
2022-08-06 22:20:42.500000,0.0641641870756084,0.8629752141870454,N2,no apnea
2022-08-06 22:20:42.531250,0.065995269703212,0.3340444975334969,N2,no apnea
2022-08-06 22:20:42.562500,0.0681315327687495,0.2513917804573677,N2,no apnea
2022-08-06 22:20:42.593750,0.070267795834287,0.1858956411898115,N2,no apnea
2022-08-06 22:20:42.625000,0.0717936980239566,0.086245887704513,N2,no apnea
2022-08-06 22:20:42.656250,0.0746929121843289,0.3766336164319006,N2,no apnea
2022-08-06 22:20:42.687500,0.0780498970016022,0.6648426131684703,N2,apnea
2022-08-06 22:20:42.718750,0.078507667658503,0.1402089967082774,N2,no apnea
2022-08-06 22:20:42.750000,0.078812848096437,0.7004126050212217,N2,no apnea
2022-08-06 22:20:42.781250,0.0817120622568093,0.0650480743300163,N2,apnea
2022-08-06 22:20:42.812500,0.0832379644464789,0.8833656686763632,N2,apnea
2022-08-06 22:20:42.843750,0.0821698329137102,0.6091916878584203,N2,no apnea
2022-08-06 22:20:42.875000,0.0835431448844129,0.8848875820976468,N2,no apnea
2022-08-06 22:20:42.906250,0.0858319981689173,0.499819302133653,N3,no apnea
2022-08-06 22:20:42.937500,0.0850690470740825,0.3361747291390976,N3,apnea
2022-08-06 22:20:42.968750,0.0835431448844129,0.4974666113449458,N3,apnea
2022-08-06 22:20:43.000000,0.0844586861982147,0.0852945111426191,N3,no apnea
2022-08-06 22:20:43.031250,0.0865949492637521,0.4199226005837322,N3,no apnea
2022-08-06 22:20:43.062500,0.0876630807965209,0.1878227424569408,N3,apnea
2022-08-06 22:20:43.093750,0.0847638666361486,0.3055668483820581,N3,apnea
2022-08-06 22:20:43.125000,0.0780498970016022,0.2779153597305802,N3,apnea
2022-08-06 22:20:43.156250,0.0727092393377584,0.2397508105514135,N3,no apnea
2022-08-06 22:20:43.187500,0.0710307469291218,0.384003672887415,N3,no apnea
2022-08-06 22:20:43.218750,0.0696574349584191,0.4290662465488035,N3,apnea
2022-08-06 22:20:43.250000,0.0656900892652781,0.4169047523667205,N2,no apnea
2022-08-06 22:20:43.281250,0.0580605783169298,0.4120080141567244,N2,apnea
2022-08-06 22:20:43.312500,0.0475318532082093,0.8104593508367235,N2,apnea
2022-08-06 22:20:43.343750,0.0353246356908522,0.4664925602228911,N2,no apnea
2022-08-06 22:20:43.375000,0.0203707942320897,0.0192185093390762,N2,no apnea
2022-08-06 22:20:43.406250,0.002059967956054,0.9251728642175728,N3,no apnea
2022-08-06 22:20:43.437500,-0.0202182040131227,0.2475288035931662,N3,apnea
2022-08-06 22:20:43.468750,-0.0484473945220111,0.6011267008718678,N3,no apnea
2022-08-06 22:20:43.500000,-0.0826276035706111,0.3861197680879019,N3,apnea
2022-08-06 22:20:43.531250,-0.1186388952468146,0.6280309655468068,N3,apnea
2022-08-06 22:20:43.562500,-0.1564812695506218,0.7187062787393761,N3,apnea
2022-08-06 22:20:43.593750,-0.1975280384527351,0.1382401689047608,N3,apnea
2022-08-06 22:20:43.625000,-0.2352178225375753,0.0272249304141503,N3,apnea
2022-08-06 22:20:43.656250,-0.2619211108567941,0.4446717076314185,N3,no apnea
2022-08-06 22:20:43.687500,-0.2845044632639047,0.497710650338485,N3,no apnea
2022-08-06 22:20:43.718750,-0.3128862439917601,0.2602389438914104,N3,apnea
2022-08-06 22:20:43.750000,-0.3458457312886244,0.3481939676138288,N3,no apnea
2022-08-06 22:20:43.781250,-0.3798733501182574,0.8947676910796876,N3,apnea
2022-08-06 22:20:43.812500,-0.4160372320134279,0.6763358653619106,N3,apnea
2022-08-06 22:20:43.843750,-0.4502174410620279,0.5443010925910766,N3,no apnea
2022-08-06 22:20:43.875000,-0.4729533836881056,0.6551936323046298,N3,no apnea
2022-08-06 22:20:43.906250,-0.4784466315709163,0.623218181716942,N3,no apnea
2022-08-06 22:20:43.937500,-0.4688334477759975,0.3770185117640989,N3,apnea
2022-08-06 22:20:43.968750,-0.4508278019378958,0.6158674024650895,N3,no apnea
2022-08-06 22:20:44.000000,-0.4297703517204547,0.950039340582816,N2,no apnea
2022-08-06 22:20:44.031250,-0.4013885709925994,0.5498958686450741,N2,apnea
2022-08-06 22:20:44.062500,-0.3609521629663538,0.3916428342156091,N2,apnea
2022-08-06 22:20:44.093750,-0.3136491950865949,0.0449456652985124,N2,no apnea
2022-08-06 22:20:44.125000,-0.2675669489585717,0.5304593370775869,N2,apnea
2022-08-06 22:20:44.156250,-0.22392614633402,0.7608582219695923,N1,apnea
2022-08-06 22:20:44.187500,-0.1836423285267414,0.5565346237871867,N2,apnea
2022-08-06 22:20:44.218750,-0.1499198901350423,0.4319736632006336,N2,apnea
2022-08-06 22:20:44.250000,-0.1221484702830548,0.3117216578531385,N2,apnea
2022-08-06 22:20:44.281250,-0.0989547570000762,0.3482157072459159,N2,apnea
2022-08-06 22:20:44.312500,-0.0815594720378423,0.786849953094989,N2,no apnea
2022-08-06 22:20:44.343750,-0.0725566491187914,0.4244110122114195,N2,no apnea
2022-08-06 22:20:44.375000,-0.0727092393377584,0.4724432192367841,N2,no apnea
2022-08-06 22:20:44.406250,-0.0775921263447013,0.5233645944928982,N2,no apnea
2022-08-06 22:20:44.437500,-0.0840009155413138,0.8726886260685248,N2,apnea
2022-08-06 22:20:44.468750,-0.0977340352483405,0.1310995834436842,N2,no apnea
2022-08-06 22:20:44.500000,-0.1230640115968566,0.6074765277328548,N2,apnea
2022-08-06 22:20:44.531250,-0.1517509727626459,0.2232308467941864,N2,no apnea
2022-08-06 22:20:44.562500,-0.1763179980163271,0.3774220001880465,N2,no apnea
2022-08-06 22:20:44.593750,-0.1927977416647593,0.6718701832337962,N2,apnea
2022-08-06 22:20:44.625000,-0.193865873197528,0.978051136953996,N2,apnea
2022-08-06 22:20:44.656250,-0.1821164263370717,0.1218007546761094,N2,no apnea
2022-08-06 22:20:44.687500,-0.1686884870679789,0.2988205610266854,N2,no apnea
2022-08-06 22:20:44.718750,-0.1534294651712825,0.5761568053199749,N2,apnea
2022-08-06 22:20:44.750000,-0.1352712291142137,0.4699415699670159,N2,apnea
2022-08-06 22:20:44.781250,-0.1200122072175173,0.863638412422893,N2,apnea
2022-08-06 22:20:44.812500,-0.0995651178759441,0.3582224665812467,WK,no apnea
2022-08-06 22:20:44.843750,-0.0638590066376745,0.7371399527248371,N1,no apnea
2022-08-06 22:20:44.875000,-0.0295262073701075,0.2226974602149708,N2,apnea
2022-08-06 22:20:44.906250,-0.010605020218204,0.1018210668465163,N2,apnea
2022-08-06 22:20:44.937500,0.0070954451819638,0.4758283108223637,N2,apnea
2022-08-06 22:20:44.968750,0.0302891584649423,0.1069586481959534,N2,apnea
2022-08-06 22:20:45.000000,0.0472266727702754,0.0318780230645981,N2,apnea
2022-08-06 22:20:45.031250,0.0597390707255664,0.2004150202328756,N2,apnea
2022-08-06 22:20:45.062500,0.0753032730601968,0.0617379843471845,REM,no apnea
2022-08-06 22:20:45.093750,0.0885786221103227,0.2444586229855863,REM,apnea
2022-08-06 22:20:45.125000,0.0972762645914396,0.0529487819809973,REM,no apnea
2022-08-06 22:20:45.156250,0.1067368581673914,0.4007891489800644,REM,no apnea
2022-08-06 22:20:45.187500,0.112687876707103,0.8014882533592884,REM,no apnea
2022-08-06 22:20:45.218750,0.1123826962691691,0.7086558502744861,REM,no apnea
2022-08-06 22:20:45.250000,0.1177233539330128,0.8586480542431901,REM,no apnea
2022-08-06 22:20:45.281250,0.1331349660486762,0.651993659461086,REM,apnea
2022-08-06 22:20:45.312500,0.146868085755703,0.5435939709872502,REM,apnea
2022-08-06 22:20:45.343750,0.1548027771419852,0.0417641958385575,REM,no apnea
2022-08-06 22:20:45.375000,0.1615167467765316,0.4073755279137355,REM,apnea
2022-08-06 22:20:45.406250,0.1663996337834744,0.921086246243926,REM,apnea
2022-08-06 22:20:45.437500,0.168383306630045,0.7063303530577963,REM,no apnea
2022-08-06 22:20:45.468750,0.1680781261921111,0.0944249298628713,REM,apnea
2022-08-06 22:20:45.500000,0.1631952391851682,0.0175399769479124,REM,no apnea
2022-08-06 22:20:45.531250,0.1575494010833905,0.8355010693533186,REM,apnea
2022-08-06 22:20:45.562500,0.1583123521782253,0.1404334086116229,REM,no apnea
